params,mean_test_score,std_test_score,fit_time
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.10200190544128418
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.10499930381774902
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8740067481994629
"{'algorithm': 'brute', 'leaf_size': 40, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8810079097747803
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.08700084686279297
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.08300089836120605
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.07100081443786621
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.058001041412353516
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.799006462097168
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.8300075531005859
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.09099984169006348
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.0930027961730957
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.07800054550170898
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.08200430870056152
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.824005126953125
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8100073337554932
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.09400081634521484
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.09400153160095215
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.08300161361694336
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.08999967575073242
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.8420071601867676
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8340070247650146
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.0950007438659668
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.08300352096557617
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.08299851417541504
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.07199907302856445
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.8420064449310303
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8610084056854248
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10199952125549316
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.09799981117248535
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.09700179100036621
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.08600163459777832
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8380076885223389
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8240077495574951
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.12600183486938477
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.1100008487701416
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.10199928283691406
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.10700178146362305
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8550069332122803
"{'algorithm': 'brute', 'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8590085506439209
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.09100103378295898
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.08299899101257324
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.07500123977661133
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.06600069999694824
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.8320064544677734
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.8240089416503906
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.08800148963928223
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.0840001106262207
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.0710000991821289
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.07600045204162598
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.8020057678222656
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8290069103240967
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.0950016975402832
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.09100151062011719
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.07500052452087402
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.0689997673034668
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.8420069217681885
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8630073070526123
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.09600305557250977
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.09100031852722168
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.07400059700012207
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.07400035858154297
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.8110065460205078
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8340082168579102
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10299897193908691
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.09600090980529785
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.0970003604888916
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.08700132369995117
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8570079803466797
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8350071907043457
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.11400222778320312
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.1100010871887207
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.09599995613098145
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.09399938583374023
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8540074825286865
"{'algorithm': 'brute', 'leaf_size': 100, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8540067672729492
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.08900117874145508
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.0820004940032959
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.07300019264221191
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.06100153923034668
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.7930045127868652
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.7890081405639648
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.08900046348571777
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.08600306510925293
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.06899762153625488
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.0690009593963623
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.811007022857666
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8150079250335693
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.09099864959716797
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.08500266075134277
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.07800006866455078
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.07100057601928711
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.8370053768157959
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8460094928741455
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.09199929237365723
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.082000732421875
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.06800198554992676
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.07500100135803223
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.8270072937011719
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8240072727203369
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.09400129318237305
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.09599995613098145
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.07600021362304688
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.08000063896179199
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8400082588195801
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8680076599121094
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.11500167846679688
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.10200142860412598
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.10000038146972656
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.09300041198730469
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8420073986053467
"{'algorithm': 'brute', 'leaf_size': 200, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.8920071125030518
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.013614573446569,0.8507738417443179,0.09300112724304199
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.095030822263066,1.0240956246140198,0.09299707412719727
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.829950440636406,0.9035832736870633,0.08300018310546875
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.630492207934068,1.0174154829935491,0.07500076293945312
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.772732555060989,0.8760201086092604,0.842008113861084
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.602839734428779,0.9676755900178113,0.8460063934326172
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.483234887507441,0.9007982847870363,0.09000062942504883
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265217914243223,0.9806612529013788,0.0930020809173584
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.15633941759567,0.7678061553747098,0.08500051498413086
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.625588042802558,0.9528588522083337,0.0690007209777832
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.118782345177289,0.7648431983292732,0.8400068283081055
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.602595819246357,0.9221066611167097,0.8450071811676025
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.22114472147691,0.8797181860980694,0.08900117874145508
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88869518642531,0.9333929368443835,0.09000229835510254
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.991240118015536,0.7163503627813667,0.07300114631652832
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.167964338602152,0.8647066055712157,0.06900191307067871
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.051946441397638,0.7648800891081069,0.848006010055542
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214242437008869,0.885837941502047,0.8430085182189941
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.335584448194249,0.894575838060684,0.08699917793273926
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739502399196294,0.9549676555187541,0.09099864959716797
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030280767228884,0.8054537928488251,0.0729985237121582
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.958928120252114,0.8991911642043827,0.07900214195251465
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.062483336705649,0.7971940122286186,0.844008207321167
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.005360415626535,0.894251248979523,0.8450076580047607
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491427699239239,0.964940240876667,0.10800027847290039
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471522120244183,0.917198062042369,0.09800124168395996
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.055501230996924,0.8677300952181473,0.07399988174438477
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.630207741791056,0.901226113599395,0.09000086784362793
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105947011264004,0.8396088251599776,0.8450057506561279
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683358174789218,0.8915427387211794,0.8250069618225098
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.782831631052598,0.9315805581045106,0.1100008487701416
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365886487044216,0.9401618306282272,0.10900163650512695
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.162365667415338,0.9067219711052383,0.09800076484680176
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.48609895307715,0.9199568328636618,0.09300041198730469
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227349204537074,0.9449287166863983,0.8830075263977051
"{'algorithm': 'brute', 'leaf_size': 500, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556526431855762,0.9557460715400674,0.9630076885223389
